unixtimestamp_ms,n_frame,gametime_ms,position_x,position_y,position_z,rotation_roll,rotation_pitch,rotation_yaw,mesh_velocity_x,mesh_velocity_y,mesh_velocity_z,acc_x,acc_y,acc_z,forward_x,forward_y,forward_z,forward_speed,throttle_input,brake_input,handbrake_input
1775051373523,0,415,-520.000000,-17500.000000,159.750519,0.000000,0.000000,90.000000,0.000000,0.000000,-15.634972,0.000000,0.000000,0.000000,-0.000000,1.000000,0.000000,0.000000,0.000,0.000,0.000,0.000
1775051373603,1,546,-520.000000,-17500.000000,158.141001,0.000000,0.000000,90.000000,0.000000,0.000000,-48.285538,0.000000,0.000000,0.000000,-0.000000,1.000000,0.000000,0.000000,0.000,0.000,0.001,0.000
1775051373727,2,665,-520.000000,-17500.000000,155.443493,0.000000,0.000000,90.000000,0.000000,0.000000,-80.925224,0.000000,0.000000,0.000000,-0.000000,1.000000,0.000000,0.000000,0.000,0.000,0.001,0.000
1775051373750,3,695,-520.000000,-17500.000000,151.658359,0.000000,0.000000,90.000000,0.000000,0.000000,-113.554031,0.000000,0.000000,0.000000,-0.000000,1.000000,0.000000,0.000000,0.000,0.000,0.001,0.000
1775051373772,4,720,-520.000000,-17500.000000,147.483999,0.000000,0.000000,90.000000,0.000000,0.000000,-142.267136,0.000000,0.000000,0.000000,-0.000000,1.000000,0.000000,0.000000,0.000,0.000,0.001,0.000
1775051373792,5,739,-520.000000,-17500.000000,143.182696,0.000000,0.000000,90.000000,0.000000,0.000000,-167.404327,0.000000,0.000000,0.000000,-0.000000,1.000000,0.000000,0.000000,0.000,0.000,0.001,0.000
1775051373811,6,758,-520.000000,-17500.000000,139.681836,0.000000,0.000000,90.000000,0.000000,0.000000,-185.831436,0.000000,0.000000,0.000000,-0.000000,1.000000,0.000000,0.000000,0.000,0.000,0.001,0.000
1775051373831,7,778,-520.000000,-17500.000000,135.817099,0.000000,0.000000,90.000000,0.000000,0.000000,-204.328796,0.000000,0.000000,0.000000,-0.000000,1.000000,0.000000,0.000000,0.000,0.000,0.001,0.000
1775051373851,8,798,-520.000000,-17500.000000,131.405853,0.000000,0.000000,90.000000,0.000000,0.000000,-223.616943,0.000000,0.000000,0.000000,-0.000000,1.000000,0.000000,0.000000,0.000,0.000,0.001,0.000
1775051373871,9,817,-520.000000,-17500.000000,126.566701,0.000000,0.000000,90.000000,0.000000,0.000000,-243.078186,0.000000,0.000000,0.000000,-0.000000,1.000000,0.000000,0.000000,0.000,0.000,0.001,0.000
1775051373891,10,838,-520.000000,-17500.000000,121.400328,0.000000,0.000000,90.000000,0.000000,0.000000,-262.327026,0.000000,0.000000,0.000000,-0.000000,1.000000,0.000000,0.000000,0.000,0.000,0.001,0.000
1775051373912,11,860,-520.000000,-17500.000000,115.457949,0.000000,0.000000,90.000000,0.000000,0.000000,-282.855927,0.000000,0.000000,0.000000,-0.000000,1.000000,0.000000,0.000000,0.000,0.000,0.001,0.000
1775051373931,12,879,-520.000000,-17500.000000,108.909838,0.000000,0.000000,90.000000,0.000000,0.000000,-303.906006,0.000000,0.000000,0.000000,-0.000000,1.000000,0.000000,0.000000,0.000,0.000,0.001,0.000
1775051373951,13,897,-520.000000,-17500.000000,102.910550,0.000000,0.000000,90.000000,0.000000,0.000000,-322.099091,0.000000,0.000000,0.000000,-0.000000,1.000000,0.000000,0.000000,0.000,0.000,0.001,0.000
1775051373972,14,918,-520.000000,-17500.000000,96.627112,0.000000,0.000000,90.000000,0.000000,0.000000,-340.139893,0.000000,0.000000,0.000000,-0.000000,1.000000,0.000000,0.000000,0.000,0.000,0.001,0.000
1775051373991,15,938,-520.000000,-17500.000000,89.147211,0.000000,0.000000,90.000000,0.000000,0.000000,-360.404205,0.000000,0.000000,0.000000,-0.000000,1.000000,0.000000,0.000000,0.000,0.000,0.001,0.000
1775051374012,16,958,-520.000000,-17500.000000,81.324850,0.000000,0.000000,90.000000,0.000000,0.000000,-380.474274,0.000000,0.000000,0.000000,-0.000000,1.000000,0.000000,0.000000,0.000,0.000,0.001,0.000
1775051374033,17,979,-520.000000,-17500.000000,73.612164,0.000000,0.000000,90.000000,0.000000,0.000000,-399.325134,0.000000,0.000000,0.000000,-0.000000,1.000000,0.000000,0.000000,0.000,0.000,0.001,0.000
1775051374056,18,1003,-520.000000,-17500.000000,64.476186,0.000000,0.000000,90.000000,0.000000,0.000000,-420.524445,0.000000,0.000000,0.000000,-0.000000,1.000000,0.000000,0.000000,0.000,0.000,0.001,0.000
1775051374077,19,1023,-520.000000,-17500.000000,54.040974,0.000000,0.000000,90.000000,0.000000,0.000000,-443.479767,0.000000,0.000000,0.000000,-0.000000,1.000000,0.000000,0.000000,0.000,0.000,0.001,0.000
1775051374101,20,1048,-520.000000,-17500.000000,44.780412,0.000000,0.000000,90.000000,0.000000,0.000000,-462.988800,0.000000,0.000000,0.000000,-0.000000,1.000000,0.000000,0.000000,0.000,0.000,0.001,0.000
1775051374120,21,1068,-520.000000,-17500.000000,32.351916,0.000000,0.000000,90.000000,0.000000,0.000000,-487.831940,0.000000,0.000000,0.000000,-0.000000,1.000000,0.000000,0.000000,0.000,0.000,0.001,0.000
1775051374143,22,1088,-519.963434,-17499.957413,23.758549,0.052309,0.048710,90.002330,-0.459162,0.000000,-444.528442,0.000000,0.000000,0.000000,-0.000041,1.000000,0.000850,-0.377894,0.000,0.000,0.001,0.000
1775051374166,23,1112,-519.680479,-17499.905311,17.463170,0.414074,0.111162,90.015787,-3.999555,-0.131783,0.420721,0.000000,0.000000,0.000000,-0.000276,0.999998,0.001940,-0.129864,0.000,0.000,0.001,0.000
1775051374186,24,1132,-519.741231,-17499.854456,18.490471,0.412987,0.172893,90.014033,-2.402614,-0.123410,40.828697,0.000000,0.000000,0.000000,-0.000245,0.999995,0.003018,0.000382,0.000,0.000,0.001,0.000
1775051374208,25,1154,-519.765632,-17499.802095,19.788317,0.419705,0.240104,90.013343,-1.557684,-0.326733,66.185936,0.000000,0.000000,0.000000,-0.000233,0.999991,0.004191,-0.049009,0.000,0.000,0.001,0.000
1775051374228,26,1176,-519.783202,-17499.738821,21.784885,0.430102,0.327927,90.013149,-1.190984,-0.600797,88.677338,0.000000,0.000000,0.000000,-0.000229,0.999984,0.005723,-0.092981,0.000,0.000,0.001,0.000
1775051374248,27,1195,-519.799336,-17499.688500,23.977070,0.438549,0.407643,90.013263,-1.100846,-0.904997,102.265038,0.000000,0.000000,0.000000,-0.000231,0.999975,0.007115,-0.177139,0.000,0.000,0.001,0.000
1775051374269,28,1216,-519.815548,-17499.658499,26.063998,0.443789,0.467995,90.013458,-1.075919,-1.177006,107.775887,0.000000,0.000000,0.000000,-0.000235,0.999967,0.008168,-0.296404,0.000,0.000,0.001,0.000
1775051374290,29,1236,-519.835737,-17499.647414,28.363249,0.446458,0.514219,90.013635,-1.056228,-1.375060,107.701797,0.000000,0.000000,0.000000,-0.000238,0.999960,0.008975,-0.408162,0.000,0.000,0.001,0.000
1775051374310,30,1256,-519.855179,-17499.656857,30.330394,0.446511,0.535898,90.013703,-1.010324,-1.471910,101.907036,0.000000,0.000000,0.000000,-0.000239,0.999956,0.009353,-0.518462,0.000,0.000,0.001,0.000
1775051376357,31,1268,-519.876284,-17499.687287,32.208789,0.444422,0.535466,90.013633,-0.937384,-1.460524,91.294533,0.000000,0.000000,0.000000,-0.000238,0.999956,0.009346,-0.607044,0.000,0.000,0.001,0.000
1775051376378,32,1288,-519.887951,-17499.709564,33.156057,0.442800,0.527663,90.013814,-0.884330,-1.337218,81.995171,0.000000,0.000000,0.000000,-0.000241,0.999958,0.009209,-0.581828,0.000,0.000,0.001,0.000
1775051376430,33,1336,-519.907024,-17499.762940,34.506000,0.438822,0.493835,90.013741,-0.762961,-1.165043,66.190117,0.000000,0.000000,0.000000,-0.000240,0.999963,0.008619,-0.594327,0.000,0.000,0.001,0.000
1775051376453,34,1361,-519.934775,-17499.874377,35.781657,0.430875,0.400956,90.013236,-0.626645,-0.909704,38.628750,0.000000,0.000000,0.000000,-0.000231,0.999975,0.006998,-0.639214,0.000,0.000,0.001,0.000
1775051376478,35,1387,-519.950414,-17499.957672,36.196912,0.425972,0.321628,90.012684,-0.451177,-0.552219,16.779215,0.000000,0.000000,0.000000,-0.000221,0.999984,0.005613,-0.457922,0.000,0.000,0.001,0.000
1775051376499,36,1409,-519.960736,-17500.031430,36.090273,0.422521,0.243180,90.012063,-0.287590,-0.202837,-3.761419,0.000000,0.000000,0.000000,-0.000211,0.999991,0.004244,-0.218739,0.000,0.000,0.001,0.000
1775051376518,37,1430,-519.965136,-17500.081407,35.651434,0.420946,0.183635,90.011531,-0.138792,0.092086,-19.313887,0.000000,0.000000,0.000000,-0.000201,0.999995,0.003205,0.030212,0.000,0.000,0.001,0.000
1775051376538,38,1449,-519.965669,-17500.113270,34.999474,0.420616,0.139915,90.011075,-0.014895,0.305553,-31.126694,0.000000,0.000000,0.000000,-0.000193,0.999997,0.002442,0.229544,0.000,0.000,0.001,0.000
1775051376558,39,1468,-519.963806,-17500.129335,34.264747,0.421066,0.112299,90.010733,0.076308,0.432929,-39.210381,0.000000,0.000000,0.000000,-0.000187,0.999998,0.001960,0.356062,0.000,0.000,0.001,0.000
1775051376582,40,1489,-519.960005,-17500.132885,33.375294,0.422142,0.097334,90.010457,0.143288,0.483583,-45.035416,0.000000,0.000000,0.000000,-0.000183,0.999999,0.001699,0.407050,0.000,0.000,0.001,0.000
1775051376605,41,1514,-519.954658,-17500.122975,32.378376,0.423728,0.097663,90.010282,0.190183,0.464624,-48.138596,0.000000,0.000000,0.000000,-0.000179,0.999999,0.001705,0.382534,0.000,0.000,0.001,0.000
1775051376628,42,1537,-519.947377,-17500.094077,31.199034,0.426023,0.119811,90.010212,0.213581,0.386728,-47.909218,0.000000,0.000000,0.000000,-0.000178,0.999998,0.002091,0.286507,0.000,0.000,0.001,0.000
1775051376649,43,1559,-519.940221,-17500.055720,30.170309,0.428282,0.156902,90.010271,0.223388,0.255457,-44.444008,0.000000,0.000000,0.000000,-0.000179,0.999996,0.002738,0.133708,0.000,0.000,0.001,0.000
1775051376670,44,1579,-519.933871,-17500.013355,29.322066,0.430269,0.202929,90.010517,0.211369,0.097317,-38.812645,0.000000,0.000000,0.000000,-0.000184,0.999994,0.003542,-0.040188,0.000,0.000,0.001,0.000
1775051376691,45,1600,-519.928560,-17499.972602,28.677905,0.431857,0.251116,90.010822,0.196216,-0.066907,-32.149109,0.000000,0.000000,0.000000,-0.000189,0.999990,0.004383,-0.207846,0.000,0.000,0.001,0.000
1775051376711,46,1621,-519.923856,-17499.931089,28.177296,0.433187,0.303939,90.011128,0.171380,-0.221513,-24.223858,0.000000,0.000000,0.000000,-0.000194,0.999986,0.005305,-0.350044,0.000,0.000,0.001,0.000
1775051376733,47,1642,-519.919315,-17499.893026,27.852838,0.434336,0.356105,90.011416,0.171366,-0.359175,-15.837955,0.000000,0.000000,0.000000,-0.000199,0.999981,0.006215,-0.457637,0.000,0.000,0.001,0.000
1775051376755,48,1666,-519.915822,-17499.861119,27.701816,0.435068,0.403770,90.011741,0.141187,-0.473079,-7.639357,0.000000,0.000000,0.000000,-0.000205,0.999975,0.007047,-0.526931,0.000,0.000,0.001,0.000
1775051376777,49,1687,-519.912979,-17499.832617,27.754646,0.435509,0.452210,90.012129,0.101778,-0.558461,1.886524,0.000000,0.000000,0.000000,-0.000212,0.999969,0.007892,-0.543576,0.000,0.000,0.001,0.000
1775051376802,50,1710,-519.912089,-17499.817654,27.931100,0.435352,0.483642,90.012433,0.052421,-0.611026,8.436497,0.000000,0.000000,0.000000,-0.000217,0.999964,0.008441,-0.539803,0.000,0.000,0.001,0.000
1775051376822,51,1732,-519.912484,-17499.812069,28.281736,0.434750,0.506966,90.012724,0.007381,-0.629594,14.806317,0.000000,0.000000,0.000000,-0.000222,0.999961,0.008848,-0.498563,0.000,0.000,0.001,0.000
1775051376843,52,1753,-519.914083,-17499.816658,28.692940,0.433840,0.516871,90.012933,-0.035749,-0.611574,18.936985,0.000000,0.000000,0.000000,-0.000226,0.999959,0.009021,-0.440711,0.000,0.000,0.001,0.000
1775051376865,53,1776,-519.916629,-17499.829969,29.156335,0.432704,0.515491,90.013057,-0.071179,-0.561002,21.480829,0.000000,0.000000,0.000000,-0.000228,0.999960,0.008997,-0.367702,0.000,0.000,0.001,0.000
1775051376883,54,1794,-519.920021,-17499.852474,29.675900,0.431414,0.502432,90.013114,-0.098136,-0.482095,22.633018,0.000000,0.000000,0.000000,-0.000229,0.999962,0.008769,-0.283585,0.000,0.000,0.001,0.000
1775051376901,55,1813,-519.922918,-17499.873531,30.070587,0.430375,0.486136,90.013051,-0.110926,-0.378621,22.005199,0.000000,0.000000,0.000000,-0.000228,0.999964,0.008485,-0.191877,0.000,0.000,0.001,0.000
1775051376921,56,1831,-519.925808,-17499.897429,30.446045,0.429392,0.464379,90.012977,-0.110924,-0.265770,20.524168,0.000000,0.000000,0.000000,-0.000226,0.999967,0.008105,-0.099391,0.000,0.000,0.001,0.000
1775051376941,57,1851,-519.928618,-17499.922441,30.780653,0.428504,0.438880,90.012910,-0.110923,-0.148645,18.304338,0.000000,0.000000,0.000000,-0.000225,0.999971,0.007660,-0.008407,0.000,0.000,0.001,0.000
1775051376960,58,1871,-519.931502,-17499.949133,31.080975,0.427693,0.409067,90.012827,-0.110921,-0.033199,15.397236,0.000000,0.000000,0.000000,-0.000224,0.999974,0.007140,0.076756,0.000,0.000,0.001,0.000
1775051376982,59,1891,-519.934325,-17499.975075,31.320440,0.427023,0.377604,90.012732,-0.110917,0.075728,11.970447,0.000000,0.000000,0.000000,-0.000222,0.999978,0.006590,0.154641,0.000,0.000,0.001,0.000
1775051377004,60,1917,-519.936672,-17499.997525,31.481820,0.426571,0.348005,90.012554,-0.100147,0.172157,8.351066,0.000000,0.000000,0.000000,-0.000219,0.999982,0.006074,0.222899,0.000,0.000,0.001,0.000
1775051377027,61,1936,-519.939097,-17500.020921,31.583441,0.426405,0.313768,90.012240,-0.089540,0.250784,4.079525,0.000000,0.000000,0.000000,-0.000214,0.999985,0.005476,0.273140,0.000,0.000,0.001,0.000
1775051377051,62,1960,-519.940250,-17500.033947,31.593554,0.426476,0.292177,90.012035,-0.064989,0.304668,0.669850,0.000000,0.000000,0.000000,-0.000210,0.999987,0.005099,0.308094,0.000,0.000,0.001,0.000
1775051377071,63,1981,-519.940900,-17500.043331,31.522761,0.426848,0.272186,90.011817,-0.041806,0.335787,-2.836405,0.000000,0.000000,0.000000,-0.000206,0.999989,0.004751,0.322317,0.000,0.000,0.001,0.000
1775051377098,64,2008,-519.941162,-17500.046374,31.409083,0.427222,0.260787,90.011760,-0.029355,0.339649,-5.512617,0.000000,0.000000,0.000000,-0.000205,0.999990,0.004552,0.314561,0.000,0.000,0.001,0.000
1775051377119,65,2029,-519.940584,-17500.041979,31.202726,0.427999,0.255900,90.011668,-0.004234,0.322758,-7.664232,0.000000,0.000000,0.000000,-0.000204,0.999990,0.004466,0.288525,0.000,0.000,0.001,0.000
1775051377142,66,2053,-519.939946,-17500.034352,31.008557,0.428575,0.257723,90.011702,0.006471,0.279987,-9.019506,0.000000,0.000000,0.000000,-0.000204,0.999990,0.004498,0.239412,0.000,0.000,0.001,0.000
1775051377162,67,2073,-519.939015,-17500.021748,30.781249,0.429175,0.266015,90.011630,0.016693,0.225089,-9.589724,0.000000,0.000000,0.000000,-0.000203,0.999989,0.004643,0.180560,0.000,0.000,0.001,0.000
1775051379352,68,2083,-519.938105,-17500.009901,30.593307,0.429600,0.275998,90.011674,0.028024,0.160273,-9.706656,0.000000,0.000000,0.000000,-0.000204,0.999988,0.004817,0.113508,0.000,0.000,0.001,0.000
1775051379372,69,2101,-519.937676,-17500.003705,30.493704,0.429759,0.281949,90.011692,0.028032,0.095382,-9.596269,0.000000,0.000000,0.000000,-0.000204,0.999988,0.004921,0.048153,0.000,0.000,0.001,0.000
1775051379424,70,2150,-519.937005,-17499.992355,30.329420,0.429950,0.294128,90.011731,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000205,0.999987,0.005133,0.000000,0.000,0.000,0.001,0.000
1775051379444,71,2175,-519.937005,-17499.992355,30.329420,0.429950,0.294128,90.011731,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000205,0.999987,0.005133,0.000000,0.000,0.000,0.001,0.000
1775051379465,72,2196,-519.937005,-17499.992355,30.329420,0.429950,0.294128,90.011731,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000205,0.999987,0.005133,0.000000,0.000,0.000,0.001,0.000
1775051379486,73,2215,-519.937005,-17499.992355,30.329420,0.429950,0.294128,90.011731,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000205,0.999987,0.005133,0.000000,0.000,0.000,0.001,0.000
1775051379504,74,2235,-519.937005,-17499.992355,30.329420,0.429950,0.294128,90.011731,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000205,0.999987,0.005133,0.000000,0.000,0.000,0.001,0.000
1775051379524,75,2256,-519.937005,-17499.992355,30.329420,0.429950,0.294128,90.011731,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000205,0.999987,0.005133,0.000000,0.000,0.000,0.001,0.000
1775051379548,76,2277,-519.937005,-17499.992355,30.329420,0.429950,0.294128,90.011731,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000205,0.999987,0.005133,0.000000,0.000,0.000,0.001,0.000
1775051379574,77,2303,-519.937005,-17499.992355,30.329420,0.429950,0.294128,90.011731,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000205,0.999987,0.005133,0.000000,0.000,0.000,0.001,0.000
1775051379601,78,2330,-519.937005,-17499.992355,30.329420,0.429950,0.294128,90.011731,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000205,0.999987,0.005133,0.000000,0.000,0.000,0.001,0.000
1775051379624,79,2353,-519.937005,-17499.992355,30.329420,0.429950,0.294128,90.011731,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000205,0.999987,0.005133,0.000000,0.000,0.000,0.001,0.000
1775051379654,80,2382,-519.937005,-17499.992355,30.329420,0.429950,0.294128,90.011731,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000205,0.999987,0.005133,0.000000,0.000,0.000,0.001,0.000
1775051379675,81,2406,-519.937005,-17499.992355,30.329420,0.429950,0.294128,90.011731,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000205,0.999987,0.005133,0.000000,0.000,0.000,0.001,0.000
1775051379697,82,2426,-519.937005,-17499.992355,30.329420,0.429950,0.294128,90.011731,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000205,0.999987,0.005133,0.000000,0.000,0.000,0.001,0.000
