subcategory,metric,version_min_p,version_min_p_fdr,mode_min_p,mode_min_p_fdr,interaction_min_p,interaction_min_p_fdr,recommendation_category,subcat_coef,subcat_p,subcat_p_fdr,subcat_t,n_subjects,subcategory_overall_chi2,subcategory_overall_p,subcategory_df,n_subjects_overall,version_sig,mode_sig,interaction_sig,subcat_vs_category_mean_sig,subcategory_overall_sig
101,appropriateness,0.9999999999999998,0.9999999999999998,0.09182218362276744,0.26807033858168344,0.0832665027094382,0.1665330054188764,1,0.9416666666666665,4.278654497975894e-05,0.00021393272489879467,6.525046760199865,12,22.13186813186813,0.00018866304770638696,4,12,False,False,False,True,True
102,appropriateness,0.49690724252807117,0.709867489325816,0.10722813543267339,0.26807033858168344,0.05466472032751158,0.13982549105455203,1,0.8583333333333333,0.001247059797842753,0.0020784329964045885,4.304252725208394,12,22.13186813186813,0.00018866304770638696,4,12,False,False,False,True,True
103,appropriateness,0.9999999999999998,0.9999999999999998,0.011412012095881587,0.05706006047940793,0.38647642195527376,0.4294182466169708,1,0.3583333333333332,0.162169762617165,0.20271220327145625,1.4983893181098413,12,22.13186813186813,0.00018866304770638696,4,12,False,False,False,False,True
104,appropriateness,0.7208716387163017,0.901089548395377,0.001532084146678449,0.01532084146678449,0.6133550414494724,0.6133550414494724,1,0.19166666666666657,0.5420722285686147,0.5420722285686147,0.6291877864061117,12,22.13186813186813,0.00018866304770638696,4,12,False,True,False,False,True
105,appropriateness,0.06478177967879871,0.10796963279799786,0.4117700649994157,0.6862834416656929,0.11047813025880521,0.1841302170980087,1,-2.35,0.0003083787585117463,0.0007709468962793657,-5.170258519389115,12,22.13186813186813,0.00018866304770638696,4,12,False,False,False,True,True
201,appropriateness,0.0005321005812847526,0.004329614955284602,0.32229630728660763,0.6445926145732153,0.050046702100642534,0.13982549105455203,2,0.5916666666666667,0.026846867282506015,0.12008524258374037,2.5530920595035322,12,12.215246636771294,0.015820394130281905,4,12,True,False,False,False,True
202,appropriateness,0.02813635147692563,0.07034087869231408,0.9999999999999957,0.9999999999999957,0.37504257540747976,0.4294182466169708,2,0.008333333333333304,0.9582050885414458,0.9582050885414458,0.0536126298938878,12,12.215246636771294,0.015820394130281905,4,12,False,False,False,False,True
203,appropriateness,0.0008659229910569205,0.004329614955284602,0.8549326691269679,0.9499251879188532,0.018510671718176226,0.13982549105455203,2,-0.1166666666666667,0.7459534435064488,0.9324418043830609,-0.33223931328830786,12,12.215246636771294,0.015820394130281905,4,12,True,False,False,False,True
204,appropriateness,0.021895436479038636,0.07034087869231408,0.8511969301919746,0.9499251879188532,0.20744110809933114,0.29634444014190164,2,-0.7833333333333332,0.04803409703349615,0.12008524258374037,-2.22392848984545,12,12.215246636771294,0.015820394130281905,4,12,False,False,False,False,True
205,appropriateness,0.03549814419892567,0.07099628839785134,0.5594288860572616,0.7991841229389451,0.055930196421820816,0.13982549105455203,2,0.3,0.45222410324870277,0.753706838747838,0.7793343077204955,12,12.215246636771294,0.015820394130281905,4,12,False,False,False,False,True
101,disturbance,1.0,1.0,0.11904757680520844,0.2380951536104169,1.0,1.0,1,-0.3583333333333334,0.053048210062938354,0.06631026257867294,-2.167058854203143,12,18.66666666666668,0.0009137455494854532,4,12,False,False,False,False,True
102,disturbance,1.0,1.0,0.062141434107891316,0.17510278329995219,1.0,1.0,1,-0.3583333333333334,0.13218762248962562,0.13218762248962562,-1.6261978871978087,12,18.66666666666668,0.0009137455494854532,4,12,False,False,False,False,True
103,disturbance,0.48842473487035976,0.9004846385049047,0.02497404543120453,0.16484689274854858,0.1416469049278774,0.2832938098557548,1,-0.4000000000000001,0.003780225255178185,0.01828424518066125,-3.656102926285711,12,18.66666666666668,0.0009137455494854532,4,12,False,False,False,True,True
104,disturbance,1.0,1.0,0.032969378549709716,0.16484689274854858,0.70205640260558,0.8775705032569749,1,-0.4000000000000001,0.01705249048106448,0.0284208174684408,-2.8072401063901493,12,18.66666666666668,0.0009137455494854532,4,12,False,False,False,True,True
105,disturbance,0.0015538387356111188,0.015538387356111186,0.8471559350347877,0.8471559350347877,0.008182877762979776,0.08182877762979776,1,1.5166666666666666,0.0073136980722645,0.01828424518066125,3.2815439291845157,12,18.66666666666668,0.0009137455494854532,4,12,True,False,False,True,True
201,disturbance,0.06619318466976826,0.22064394889922753,0.7134738957240421,0.8471559350347877,0.6650062439398601,0.8775705032569749,2,-0.25,0.21789695341305748,0.5447423835326437,-1.306933255434833,12,7.150943396226411,0.1281233379478698,4,12,False,False,False,False,False
202,disturbance,0.5402907831029428,0.9004846385049047,0.8223338742974737,0.8471559350347877,0.38647553727724515,0.6441258954620753,2,0.08333333333333333,0.5784881040333903,0.5784881040333903,0.5725130183133478,12,7.150943396226411,0.1281233379478698,4,12,False,False,False,False,False
203,disturbance,0.06619313945134264,0.22064394889922753,0.2993861420831204,0.4989769034718674,0.08326515321236014,0.2775505107078671,2,0.25,0.4360989859693356,0.5784881040333903,0.8082120085914053,12,7.150943396226411,0.1281233379478698,4,12,False,False,False,False,False
204,disturbance,0.1190000787308806,0.29750019682720147,0.5041063803617829,0.7201519719454041,0.1152998383587126,0.2832938098557548,2,0.25,0.5020861826665957,0.5784881040333903,0.6939821383914032,12,7.150943396226411,0.1281233379478698,4,12,False,False,False,False,False
205,disturbance,0.6492111532687915,0.9274445046697023,0.07004111331998088,0.17510278329995219,0.05363155967671435,0.26815779838357173,2,-0.3333333333333333,0.17697126572178404,0.5447423835326437,-1.4426927414605677,12,7.150943396226411,0.1281233379478698,4,12,False,False,False,False,False
101,satisfaction,0.9999999999999912,0.9999999999999999,0.09289192037350058,0.23222980093375145,0.2733217209480099,0.5466500628756836,1,1.0750000000000002,6.263230330650395e-06,3.131615165325197e-05,8.035437384999899,12,24.565445026177986,6.151322402089277e-05,4,12,False,False,False,True,True
102,satisfaction,0.999999999999999,0.9999999999999999,0.07363692723667205,0.23222980093375145,0.2733250314378418,0.5466500628756836,1,0.8666666666666668,0.00026334673393842563,0.0006155709463185255,5.272393274512202,12,24.565445026177986,6.151322402089277e-05,4,12,False,False,False,True,True
103,satisfaction,0.34126995860515896,0.5687832643419316,0.00020026309295160424,0.0011244741468064718,0.7365223068733755,0.818358118748195,1,0.15833333333333344,0.5460585563503343,0.5460585563503343,0.6228823430534363,12,24.565445026177986,6.151322402089277e-05,4,12,False,True,False,False,True
104,satisfaction,0.9999999999999999,0.9999999999999999,0.00022489482936129435,0.0011244741468064718,0.7020564674204453,0.818358118748195,1,0.24166666666666678,0.45111586882671295,0.5460585563503343,0.7812973839144189,12,24.565445026177986,6.151322402089277e-05,4,12,False,True,False,False,True
105,satisfaction,0.12133347775698111,0.24266695551396222,0.20337420048513177,0.40674840097026355,0.27331939440828434,0.5466500628756836,1,-2.3416666666666663,0.0003693425677911153,0.0006155709463185255,-5.054697145219162,12,24.565445026177986,6.151322402089277e-05,4,12,False,False,False,True,True
201,satisfaction,0.013812892078678852,0.03453223019669713,0.6004718668818532,0.7361334119156815,0.45559082560481323,0.7593180426746887,2,0.725,0.0055227331031133696,0.027613665515566845,3.4401988339422434,12,9.357142857142843,0.05276687056996027,4,12,True,False,False,True,False
202,satisfaction,0.0077057917735842895,0.0256859725786143,0.8140857226707764,0.8140857226707764,0.5718918916725968,0.8169884166751383,2,-0.2749999999999999,0.24981269309599388,0.4163544884933231,-1.2149713033739442,12,9.357142857142843,0.05276687056996027,4,12,True,False,False,False,False
203,satisfaction,0.0007742170754791431,0.006492118073118046,0.4078890801613487,0.6798151336022479,0.0082583651134261,0.082583651134261,2,-0.06666666666666658,0.848160754218072,0.848160754218072,-0.19603047619758815,12,9.357142857142843,0.05276687056996027,4,12,True,False,False,False,False
204,satisfaction,0.0012984236146236093,0.006492118073118046,0.6625200707241133,0.7361334119156815,0.022948717973420185,0.11474358986710093,2,-0.5666666666666665,0.1589847367953832,0.39746184198845796,-1.5109415424508552,12,9.357142857142843,0.05276687056996027,4,12,True,False,False,False,False
205,satisfaction,0.8223337563904567,0.9999999999999999,0.5828336361000871,0.7361334119156815,1.0,1.0,2,0.18333333333333343,0.6331979896074895,0.7914974870093618,0.4908207181604764,12,9.357142857142843,0.05276687056996027,4,12,False,False,False,False,False
