version,metric,subcategory,p_val,stats,dof
personalized_vs_default,appropriateness,101,0.5505037156037171,0.6158817620514396,11
personified_vs_default,appropriateness,101,1.0,0.0,11
personalized_vs_default,appropriateness,102,0.38885232814171367,0.8971499589146108,11
personified_vs_default,appropriateness,102,0.3923973697870644,0.8902287372416998,11
personalized_vs_default,appropriateness,103,0.2690857951978964,1.1639071281488333,11
personified_vs_default,appropriateness,103,0.5363504023406952,0.6382847385042254,11
personalized_vs_default,appropriateness,104,0.6671307107628139,0.4418894343490791,11
personified_vs_default,appropriateness,104,0.7227238255361571,0.3640468657768224,11
personalized_vs_default,appropriateness,105,0.5224415705114456,0.660633973516018,11
personified_vs_default,appropriateness,105,1.0,0.0,11
personalized_vs_default,appropriateness,201,0.00013215702810545437,5.730254871776856,11
personified_vs_default,appropriateness,201,0.0017471497174581078,4.104113789845501,11
personalized_vs_default,appropriateness,202,0.00980331239600697,3.1169421661547205,11
personified_vs_default,appropriateness,202,0.0966008969205373,1.816590212458495,11
personalized_vs_default,appropriateness,203,0.12376901934900816,1.666666666666667,11
personified_vs_default,appropriateness,203,0.3683425946590331,0.9380831519646861,11
personalized_vs_default,appropriateness,204,0.025644415617309377,2.5788147886743853,11
personified_vs_default,appropriateness,204,0.17249029781610462,1.4591203713417602,11
personalized_vs_default,appropriateness,205,0.06713423281729612,2.03100960115899,11
personified_vs_default,appropriateness,205,0.1890805351596201,1.4000000000000001,11
personalized_vs_default,disturbance,101,1.0,0.0,11
personified_vs_default,disturbance,101,1.0,0.0,11
personalized_vs_default,disturbance,102,0.741787884595762,-0.3379154497963547,11
personified_vs_default,disturbance,102,0.741787884595762,-0.3379154497963547,11
personalized_vs_default,disturbance,103,0.37595399139359476,-0.9227096991223671,11
personified_vs_default,disturbance,103,0.32433924346977827,-1.031753909143192,11
personalized_vs_default,disturbance,104,0.0744848499064379,-1.9703687322875563,11
personified_vs_default,disturbance,104,0.12791348244962966,-1.6464489962802804,11
personalized_vs_default,disturbance,105,0.03881409182311226,-2.345207879911715,11
personified_vs_default,disturbance,105,0.5996899535621398,-0.540402996133523,11
personalized_vs_default,disturbance,201,0.000651402581548836,-4.698803991430231,11
personified_vs_default,disturbance,201,0.014036888143569516,-2.9160267473798465,11
personalized_vs_default,disturbance,202,0.06667652124756979,-2.034988076276673,11
personified_vs_default,disturbance,202,0.295681056062649,-1.097943282713089,11
personalized_vs_default,disturbance,203,0.19025637398717868,-1.3959783273687174,11
personified_vs_default,disturbance,203,0.3766506134901614,-0.921313680370478,11
personalized_vs_default,disturbance,204,0.024615978015509566,-2.601774542351964,11
personified_vs_default,disturbance,204,0.0020092477866288324,-4.021998332699219,11
personalized_vs_default,disturbance,205,0.5455580668961064,-0.6236725648730983,11
personified_vs_default,disturbance,205,0.21182138128164318,-1.3256683030472374,11
personalized_vs_default,satisfaction,101,0.1910542980965691,1.3932610920384718,11
personified_vs_default,satisfaction,101,0.3388006961962018,1.0,11
personalized_vs_default,satisfaction,102,0.12073832762303512,1.6818357317441643,11
personified_vs_default,satisfaction,102,0.10228798193986278,1.782304962266639,11
personalized_vs_default,satisfaction,103,0.1752736470089182,1.4488742668780388,11
personified_vs_default,satisfaction,103,1.0,0.0,11
personalized_vs_default,satisfaction,104,0.6809078012811214,0.42234864552686613,11
personified_vs_default,satisfaction,104,0.5287571161014745,0.6504436355879908,11
personalized_vs_default,satisfaction,105,0.6983631736243527,0.39783587230787026,11
personified_vs_default,satisfaction,105,0.6332182694727562,-0.4907911087303427,11
personalized_vs_default,satisfaction,201,0.0001124012537020651,5.840712632088049,11
personified_vs_default,satisfaction,201,0.006872303308921115,3.3166247903554,11
personalized_vs_default,satisfaction,202,0.007443717316470679,3.2716210115364346,11
personified_vs_default,satisfaction,202,0.688697536135214,0.41137667560372115,11
personalized_vs_default,satisfaction,203,0.14164974107832484,1.5833435332188803,11
personified_vs_default,satisfaction,203,0.5035459058291823,0.6915640748081247,11
personalized_vs_default,satisfaction,204,0.0023142556627963893,3.9394399803673212,11
personified_vs_default,satisfaction,204,0.024207161876225087,2.6111648393354674,11
personalized_vs_default,satisfaction,205,0.9013040104108909,0.1269071206698834,11
personified_vs_default,satisfaction,205,0.4909774335399619,0.7125253031944253,11
