subcategory,metric,scene_min_p,scene_min_p_fdr,mode_min_p,mode_min_p_fdr,interaction_min_p,interaction_min_p_fdr,recommendation_category,subcat_coef,subcat_p,subcat_p_fdr,subcategory_overall_chi2,subcategory_overall_p,subcategory_df,scene_sig,mode_sig,interaction_sig,subcat_vs_category_mean_sig,subcategory_overall_sig
101,appropriateness,0.3751876440604377,0.5620891290873418,0.22714228648464663,0.7571409549488222,0.0599470676601932,0.299735338300966,1,0.8111111111111111,1.4888693160041977e-07,3.722173290010494e-07,85.9555737482369,9.510813956633396e-18,4,False,False,False,True,True
102,appropriateness,0.05491220555084798,0.22380710680513116,0.9999999999999936,0.9999999999999936,0.41541315723089134,0.593447367472702,1,0.44999999999999996,0.003558573043774321,0.005930955072957202,85.9555737482369,9.510813956633396e-18,4,False,False,False,True,True
103,appropriateness,0.43952929408143904,0.5620891290873418,0.36035140369203245,0.9008785092300811,0.2187656842528024,0.4478051414582034,1,0.08888888888888889,0.5647684728829852,0.7059605911037314,85.9555737482369,9.510813956633396e-18,4,False,False,False,False,True
104,appropriateness,0.13190275812403346,0.19435918831238116,0.0511497984936476,0.5114979849364759,0.11003543936653046,0.3539933184725059,1,-0.04999999999999999,0.7460346103195472,0.7460346103195472,85.9555737482369,9.510813956633396e-18,4,False,False,False,False,True
105,appropriateness,4.2692344660492075e-06,4.269234466049207e-05,0.808633240578936,0.9999999999999936,0.05789313616616958,0.299735338300966,1,-1.2999999999999998,3.7429439286268353e-17,1.8714719643134175e-16,85.9555737482369,9.510813956633396e-18,4,True,False,False,True,True
201,appropriateness,0.0004241921481460981,0.0021209607407304903,0.8139871947098137,0.9999999999999936,0.5301477740666919,0.6626847175833648,2,0.2079404441002054,0.23781238946559258,0.2972654868319907,17.857593306360613,0.0013157382481697912,4,True,False,False,False,True
202,appropriateness,0.12240414321287464,0.19435918831238116,0.7979851037912766,0.9999999999999936,0.39556137677161973,0.6626847175833648,2,0.12857044453050415,0.4698021902752836,0.4698021902752836,17.857593306360613,0.0013157382481697912,4,False,False,False,False,True
203,appropriateness,0.1360514318186668,0.19435918831238116,0.9172386619125376,0.9999999999999936,0.2239025707291017,0.4478051414582034,2,-0.2325406665806069,0.19110960303823257,0.2972654868319907,17.857593306360613,0.0013157382481697912,4,False,False,False,False,True
204,appropriateness,0.07859331612706788,0.19435918831238116,0.10493378543408348,0.5246689271704174,0.14159732738900238,0.3539933184725059,2,-0.593651777691718,0.0008456363600064027,0.004228181800032013,17.857593306360613,0.0013157382481697912,4,False,False,False,True,True
205,appropriateness,0.022643613667759074,0.07547871222586358,0.9062575997974657,0.9999999999999936,0.13249802764338098,0.4478051414582034,2,0.4896815556416153,0.005906893781741719,0.014767234454354296,17.857593306360613,0.0013157382481697912,4,False,False,False,True,True
101,disturbance,0.17146021625790808,0.2070134622836713,0.6522277880164948,0.9999999999999989,0.015628872298631497,0.14788028898215141,1,-0.3333333333333333,0.007518179457082119,0.012530299095136865,71.34873418221736,1.1780991826211683e-14,4,False,False,False,True,True
102,disturbance,0.25417206825559335,0.3924372942072303,0.8400716201194169,0.9999999999999989,0.06965229613764409,0.23217432045881364,1,-0.5138888888888888,3.774986710141181e-05,9.437466775352953e-05,71.34873418221736,1.1780991826211683e-14,4,False,False,False,True,True
103,disturbance,0.11445946039134966,0.18915659067151513,0.6973341938767363,0.9999999999999989,0.11082685911070218,0.2524703896154233,1,-0.06944444444444446,0.57761635817284,0.57761635817284,71.34873418221736,1.1780991826211683e-14,4,False,False,False,False,True
104,disturbance,0.18631211605530418,0.2070134622836713,0.9999999999999982,0.9999999999999989,0.023239479737069073,0.14788028898215141,1,-0.08333333333333334,0.5039779710830019,0.57761635817284,71.34873418221736,1.1780991826211683e-14,4,False,False,False,False,True
105,disturbance,0.007778462194359516,0.07778462194359516,0.701864029207954,0.9999999999999989,0.12623519480771164,0.2524703896154233,1,0.9999999999999999,1.0667393175546842e-15,5.333696587773421e-15,71.34873418221736,1.1780991826211683e-14,4,False,False,False,True,True
201,disturbance,0.11617069013978165,0.18915659067151513,0.4650541773276923,0.9999999999999989,0.45698184273493636,0.6905089773678625,2,-0.07480278731040162,0.6289485893521483,0.8537458870041087,6.1539831985667375,0.18794005263534538,4,False,False,False,False,False
202,disturbance,0.015778810159293902,0.07889405079646951,0.9999999999999989,0.9999999999999989,0.362625630629115,0.6043760510485251,2,0.008284030160933731,0.9577380023438938,0.9577380023438938,6.1539831985667375,0.18794005263534538,4,False,False,False,False,False
203,disturbance,0.06917443002177294,0.17293607505443234,0.9999999999999922,0.9999999999999989,0.48335628415750376,0.6240932725710572,2,0.06383958571648932,0.682996709603287,0.8537458870041087,6.1539831985667375,0.18794005263534538,4,False,False,False,False,False
204,disturbance,0.13240961347006058,0.18915659067151513,0.27450303330869374,0.9999999999999989,0.5616839453139515,0.6240932725710572,2,0.2999506968276004,0.05501430413916906,0.14305056815433334,6.1539831985667375,0.18794005263534538,4,False,False,False,False,False
205,disturbance,0.060414925918537435,0.17293607505443234,0.5561798789353709,0.9999999999999989,0.42564663770636657,0.6080666252948094,2,-0.2972715253946218,0.05722022726173334,0.14305056815433334,6.1539831985667375,0.18794005263534538,4,False,False,False,False,False
101,satisfaction,0.35408087251529485,0.44260109064411857,0.7441542477980401,0.9999999999999981,0.11579599771583247,0.28948999428958117,1,0.6055555555555556,0.00013919231448373902,0.00034798078620934753,67.5337275769909,7.523205094948838e-14,4,False,False,False,True,True
102,satisfaction,0.07838021886331017,0.3411835869222468,0.999999999999993,0.9999999999999981,0.6508438689269211,0.7784859618990381,1,0.4944444444444445,0.0018671393632857926,0.0031118989388096542,67.5337275769909,7.523205094948838e-14,4,False,False,False,True,True
103,satisfaction,0.31998387600777267,0.5507112912667671,0.20543071891279374,0.6847690630426458,0.12184758368040306,0.7784859618990381,1,0.11944444444444445,0.45239109661341614,0.5654888707667701,67.5337275769909,7.523205094948838e-14,4,False,False,False,False,True
104,satisfaction,0.4684856713078114,0.520539634786457,0.00118176274803944,0.011817627480394399,0.4419405285769765,0.7784859618990381,1,0.008333333333333344,0.9581895161402527,0.9581895161402527,67.5337275769909,7.523205094948838e-14,4,False,True,False,False,True
105,satisfaction,1.1909670381448795e-06,5.954835190724397e-06,0.9999999999999981,0.9999999999999981,0.02626089255329192,0.25605563899991013,1,-1.2277777777777779,1.1269102358801532e-14,5.6345511794007656e-14,67.5337275769909,7.523205094948838e-14,4,True,False,False,True,True
201,satisfaction,1.2915091220394434e-08,1.2915091220394432e-07,0.7753110046533528,0.9999999999999981,0.07681669169997303,0.25605563899991013,2,0.30533823496032797,0.06162934107763969,0.07703667634704961,34.22303422842747,6.706831121177301e-07,4,True,False,False,False,True
202,satisfaction,0.017607671583593092,0.05869223861197698,0.5770574508950461,0.9999999999999981,0.8887583238827493,0.88875832388275,2,0.15283210792658478,0.3542541871545888,0.3542541871545888,34.22303422842747,6.706831121177301e-07,4,False,False,False,False,True
203,satisfaction,0.13647343476889873,0.2871066603600525,0.9093016101620665,0.9999999999999981,0.2540103144348408,0.7784859618990381,2,-0.5138345587400821,0.0018423706751154547,0.003070617791859091,34.22303422842747,6.706831121177301e-07,4,False,False,False,True,True
204,satisfaction,0.03805218980006248,0.2871066603600525,0.09047157855453028,0.45235789277265137,0.07103934421684421,0.25605563899991013,2,-0.5971678920734154,0.0002950080728429106,0.0007375201821072765,34.22303422842747,6.706831121177301e-07,4,False,False,False,True,True
205,satisfaction,0.036831408522495876,0.09207852130623968,0.7901810038239361,0.9999999999999981,0.49567412637404584,0.7784859618990381,2,0.6528321079265847,7.588269039928871e-05,0.0003794134519964435,34.22303422842747,6.706831121177301e-07,4,False,False,False,True,True
